,url,label,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7197,https://open.spotify.com/track/78p1rF7xx1snnaKxtUzBHn,1,0.829,0.343,0.0,-4.962,1.0,0.0982,0.00718,0.0,0.172,0.309,78.061,135418.0,4.0
7198,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM,1,0.618,0.727,3.0,-7.224,0.0,0.208,0.0312,0.0,0.196,0.401,164.992,180520.0,4.0
7199,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd,1,0.817,0.646,4.0,-5.12,0.0,0.249,0.0152,0.0,0.125,0.835,162.898,213080.0,4.0
7200,https://open.spotify.com/track/799BQkzUNxN3gDPtELg5eA,1,0.409,0.466,8.0,-14.255,1.0,0.0738,0.643,2.25e-05,0.172,0.301,74.691,176000.0,4.0
7201,https://open.spotify.com/track/79LAFAkR1ATb4iIQvZuCL0,1,0.586,0.732,8.0,-6.171,1.0,0.0279,0.176,0.0,0.148,0.582,150.109,221801.0,4.0
7202,https://open.spotify.com/track/79Mjfhh393dZdAsTvUFDR6,1,0.643,0.703,0.0,-5.573,1.0,0.0913,0.0218,0.0,0.0964,0.246,95.041,215724.0,4.0
7203,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,1,0.942,0.383,10.0,-8.099,1.0,0.565,0.00195,0.0,0.0922,0.38,100.021,177806.0,4.0
7204,https://open.spotify.com/track/79ji61eEDBXXcpR0DBjcRP,1,0.712,0.847,11.0,-3.088,0.0,0.147,0.00814,0.0,0.381,0.594,148.936,224643.0,4.0
7205,https://open.spotify.com/track/79ptYtWnpAnsQutzg2xSFk,1,0.689,0.512,1.0,-6.206,1.0,0.0509,0.346,2.07e-06,0.106,0.619,90.091,214159.0,4.0
7206,https://open.spotify.com/track/79qxwHypONUt3AFq0WPpT9,1,0.581,0.197,3.0,-7.697,1.0,0.0329,0.88,0.0,0.107,0.349,130.367,214293.0,4.0
7207,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,1,0.886,0.479,4.0,-8.054,0.0,0.334,0.077,0.0,0.135,0.408,130.029,158692.0,4.0
7208,https://open.spotify.com/track/7A2cNLRT0YJc1yjxHlKihs,1,0.628,0.685,4.0,-5.864,1.0,0.0358,0.00324,0.0,0.18,0.605,126.014,220413.0,4.0
7209,https://open.spotify.com/track/7A6UIxi15awyiEbYbMF06V,1,0.495,0.585,7.0,-6.071,1.0,0.039,0.139,0.0,0.257,0.57,182.883,197128.0,3.0
7210,https://open.spotify.com/track/7ACW7VpgoKmfM1sKo15UhX,1,0.748,0.713,6.0,-6.399,1.0,0.355,0.00496,0.0,0.245,0.482,75.591,279573.0,4.0
7211,https://open.spotify.com/track/7AYuSG1LoaaFVKjOxsB6Vh,1,0.782,0.599,10.0,-6.817,0.0,0.209,0.0372,0.0,0.175,0.586,157.999,150323.0,4.0
7212,https://open.spotify.com/track/7AoeZsOn7vyWUL6p8TEHf8,1,0.484,0.632,5.0,-6.917,1.0,0.0976,0.695,0.0243,0.209,0.0736,126.384,214558.0,3.0
7213,https://open.spotify.com/track/7ArxpIMpSuVONEQDLwRidN,1,0.479,0.248,3.0,-9.436,1.0,0.0458,0.865,0.0,0.101,0.275,125.978,176242.0,3.0
7214,https://open.spotify.com/track/7AvprzMsRJpybaalckaT8c,1,0.621,0.695,4.0,-5.124,1.0,0.0911,0.00584,0.0,0.086,0.298,173.966,136408.0,4.0
7215,https://open.spotify.com/track/7B109wzCWzXI5LFvjXWie1,1,0.672,0.7,8.0,-6.138,1.0,0.0558,0.145,8.57e-06,0.0886,0.333,105.078,177293.0,4.0
7216,https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L,1,0.611,0.867,1.0,-5.298,1.0,0.0896,0.11,0.000105,0.346,0.336,140.032,331267.0,4.0
7217,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,1,0.78,0.759,1.0,-3.292,1.0,0.225,0.462,0.000868,0.143,0.579,91.952,201040.0,4.0
7218,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,1,0.8,0.74,10.0,-4.52,0.0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200.0,4.0
7219,https://open.spotify.com/track/7BzjpnOxxngXt1LZiVXhND,1,0.818,0.746,11.0,-6.187,0.0,0.177,0.000441,2.11e-06,0.176,0.609,147.977,248748.0,4.0
7220,https://open.spotify.com/track/7CC6UbCs4iGsePSzFxYxNn,1,0.319,0.236,5.0,-9.644,1.0,0.0318,0.898,1.62e-05,0.272,0.254,162.351,156091.0,4.0
7221,https://open.spotify.com/track/7CKR3FcBqSsGcgce0ECe1z,1,0.836,0.756,10.0,-5.441,0.0,0.124,0.0524,0.0291,0.0606,0.803,153.989,221853.0,4.0
7222,https://open.spotify.com/track/7CWiWkccuRRdrmaW6AjVEf,1,0.86,0.799,2.0,-2.446,1.0,0.149,0.0532,2.54e-05,0.369,0.491,140.005,205682.0,4.0
7223,https://open.spotify.com/track/7CbYaftJC2a3Hgke1G4k8H,1,0.495,0.399,2.0,-13.29,0.0,0.0591,0.397,0.0,0.11,0.198,162.479,216975.0,3.0
7224,https://open.spotify.com/track/7D8aQaRzoi9Qzz5yerVK5b,1,0.888,0.586,0.0,-6.745,1.0,0.0604,0.00597,0.0365,0.153,0.401,150.051,158757.0,4.0
7225,https://open.spotify.com/track/7DB7ogt7sv8I1gDpF5gNtj,1,0.737,0.745,5.0,-8.647,0.0,0.0411,0.0938,0.0539,0.103,0.366,150.008,169600.0,4.0
7226,https://open.spotify.com/track/7DEgL4rErTwjrsxLMlUVhf,1,0.536,0.722,4.0,-4.163,1.0,0.0284,0.312,0.0,0.117,0.499,143.78,203293.0,4.0
7227,https://open.spotify.com/track/7DF8lvLdV3htIbuTWpc7lR,1,0.603,0.771,9.0,-6.336,1.0,0.0627,0.194,0.0,0.13,0.332,139.988,226149.0,4.0
7228,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc,1,0.562,0.569,9.0,-4.798,0.0,0.0459,0.0906,0.0,0.0846,0.261,132.797,209924.0,4.0
7229,https://open.spotify.com/track/7Dexi5Z2IowCkHrnzlWysc,1,0.707,0.771,10.0,-4.246,1.0,0.038,0.036,6.87e-05,0.547,0.629,135.049,149390.0,4.0
7230,https://open.spotify.com/track/7DnNU5rQLgy4KEYvFMrGgW,1,0.549,0.883,9.0,-4.092,1.0,0.0344,0.148,0.0,0.0609,0.487,145.06,205827.0,4.0
7231,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,1,0.766,0.822,1.0,-4.126,0.0,0.16,0.39,3.37e-05,0.349,0.881,165.842,231921.0,4.0
7232,https://open.spotify.com/track/7DuvVy7JfFgXwWlVzyyPys,1,0.49,0.44,10.0,-7.76,1.0,0.353,0.00806,0.00103,0.186,0.091,173.095,227533.0,4.0
7233,https://open.spotify.com/track/7Dxes6VnfbZYV0S2QTnVuT,1,0.445,0.492,6.0,-5.717,1.0,0.0294,0.036,0.0,0.122,0.24,148.013,250413.0,4.0
7234,https://open.spotify.com/track/7E5ALWI0SLninx2rdyEfPb,1,0.675,0.68,8.0,-4.081,1.0,0.0597,0.408,9.48e-05,0.0927,0.369,140.006,204631.0,4.0
7235,https://open.spotify.com/track/7EAFj7eJcMF5koWSRJVZcL,1,0.681,0.856,11.0,-5.166,0.0,0.0517,0.0224,0.0,0.188,0.755,132.011,184040.0,4.0
7236,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC,1,0.966,0.563,8.0,-5.764,1.0,0.0618,0.00202,0.0,0.105,0.363,104.991,173926.0,4.0
7237,https://open.spotify.com/track/7EIAqqZlKp882SfeM0X1cD,1,0.305,0.741,5.0,-3.525,1.0,0.0433,0.13,0.000509,0.194,0.398,82.871,153600.0,4.0
7238,https://open.spotify.com/track/7EUR0M4BLyUAbar1kTFNnq,1,0.633,0.503,2.0,-5.575,1.0,0.0338,0.00676,0.000358,0.0648,0.206,111.148,257527.0,3.0
7239,https://open.spotify.com/track/7EgI0dCaQuHFe3OTj5EpWI,1,0.929,0.598,1.0,-5.373,1.0,0.156,0.00705,0.0,0.0549,0.501,96.012,223939.0,4.0
7240,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX,1,0.722,0.331,8.0,-7.789,1.0,0.0726,0.337,0.282,0.146,0.102,143.961,313547.0,4.0
7241,https://open.spotify.com/track/7EkiMl81fUHVwpItgtzI4r,1,0.679,0.443,10.0,-8.528,0.0,0.153,0.427,0.0,0.106,0.363,104.049,179973.0,4.0
7242,https://open.spotify.com/track/7EqHqILVR6yZE8hCSZodt0,1,0.461,0.27,4.0,-10.624,1.0,0.039,0.814,0.0,0.215,0.143,132.466,383800.0,4.0
7243,https://open.spotify.com/track/7EqpEBPOohgk7NnKvBGFWo,1,0.543,0.473,6.0,-9.638,1.0,0.157,0.124,4.04e-06,0.0922,0.519,86.534,193750.0,4.0
7244,https://open.spotify.com/track/7Erj78ODNzUx71KQ9q8aUL,1,0.583,0.479,4.0,-7.601,1.0,0.0328,0.799,0.0,0.115,0.462,169.95,189485.0,4.0
7245,https://open.spotify.com/track/7Ewumzq8MHlC6OwNhBybGl,1,0.619,0.733,6.0,-6.699,1.0,0.138,0.0508,0.0,0.215,0.493,97.023,202887.0,4.0
7246,https://open.spotify.com/track/7F1LWA9sIlTorHUo4amGqk,1,0.751,0.654,0.0,-5.665,0.0,0.206,0.153,0.0,0.104,0.527,160.035,221968.0,4.0
7247,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u,1,0.673,0.667,1.0,-4.977,1.0,0.0312,0.0428,0.0,0.127,0.536,134.938,201240.0,4.0
7248,https://open.spotify.com/track/7FAND3cHMvepHjpBp8gOZ9,1,0.641,0.445,7.0,-7.94,0.0,0.12,0.625,7.8e-06,0.119,0.0534,145.302,134689.0,4.0
7249,https://open.spotify.com/track/7FESgYLcOufHqKlwrvJN60,1,0.78,0.798,1.0,-5.151,0.0,0.0613,0.0406,6.31e-05,0.0733,0.771,78.969,163251.0,4.0
7250,https://open.spotify.com/track/7FGIEAVXfegxngH9Jg6VwA,1,0.699,0.463,0.0,-7.828,1.0,0.475,0.315,0.0,0.0803,0.565,143.99,177200.0,4.0
7251,https://open.spotify.com/track/7FQzzDpesa2sgsXkGMBRqz,1,0.545,0.687,1.0,-5.01,0.0,0.0264,9.53e-05,0.00797,0.109,0.137,77.401,279088.0,4.0
7252,https://open.spotify.com/track/7FS1UB8yXnlvq7ICWHPUOi,1,0.468,0.595,9.0,-8.849,1.0,0.0349,0.0016,1.52e-06,0.11,0.343,82.079,232413.0,4.0
7253,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL,1,0.941,0.729,6.0,-7.56,0.0,0.246,0.146,0.00451,0.18,0.718,118.026,217881.0,4.0
7254,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,1,0.542,0.732,9.0,-5.956,1.0,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,175644.0,4.0
7255,https://open.spotify.com/track/7FdmHr87G79PDRGy9SPBkZ,1,0.949,0.683,9.0,-4.242,1.0,0.0946,0.0199,0.0,0.171,0.887,130.012,184635.0,4.0
7256,https://open.spotify.com/track/7FihoA0WgTT21DkWR7wbYR,1,0.342,0.425,0.0,-9.064,0.0,0.0425,0.459,0.0,0.122,0.115,110.62,199507.0,4.0
7257,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY,1,0.736,0.458,5.0,-7.437,1.0,0.0316,0.441,0.0,0.148,0.65,98.977,162547.0,4.0
7258,https://open.spotify.com/track/7FtZFla3ZH6PqsAJ9MvVCM,1,0.849,0.635,7.0,-4.068,1.0,0.254,0.000608,8.44e-06,0.062,0.798,89.484,140833.0,4.0
7259,https://open.spotify.com/track/7FullO2NDkyvxLuxYVKINa,1,0.443,0.536,4.0,-8.187,0.0,0.0378,0.0194,4.24e-05,0.1,0.0391,121.967,283285.0,4.0
7260,https://open.spotify.com/track/7G6eOSluX80fOpWD1ERuyF,1,0.604,0.536,8.0,-6.186,1.0,0.0345,0.13,0.0,0.162,0.473,151.737,178772.0,4.0
7261,https://open.spotify.com/track/7GwYENSg87oERcW0Wacd6m,1,0.779,0.707,1.0,-6.527,1.0,0.16,0.0991,0.0,0.0934,0.343,140.894,178097.0,4.0
7262,https://open.spotify.com/track/7H0ya83CMmgFcOhw0UB6ow,1,0.508,0.792,0.0,-7.311,0.0,0.0297,0.229,0.124,0.145,0.601,147.067,320467.0,4.0
7263,https://open.spotify.com/track/7HDpJlJj7OSJKsKXjllJeV,1,0.682,0.728,5.0,-6.036,1.0,0.0411,0.494,3.96e-06,0.0514,0.497,129.942,180000.0,4.0
7264,https://open.spotify.com/track/7HHYgMJYAtMkQn50wmXOIN,1,0.734,0.794,6.0,-6.518,1.0,0.0409,0.00346,0.00494,0.0752,0.812,126.026,306133.0,4.0
7265,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw,1,0.64,0.621,9.0,-8.269,0.0,0.0679,0.67,0.0,0.36,0.332,123.105,148707.0,4.0
7266,https://open.spotify.com/track/7HdZY9UJTylIiNcSDFyUDc,1,0.747,0.641,1.0,-4.502,1.0,0.0925,0.25,0.00107,0.106,0.453,100.028,186231.0,4.0
7267,https://open.spotify.com/track/7HsjuVBM93Z2RoxjpWLgTT,1,0.726,0.411,1.0,-12.929,1.0,0.0671,0.438,0.0,0.087,0.734,137.905,190459.0,3.0
7268,https://open.spotify.com/track/7I3skNaQdvZSS7zXY2VHId,1,0.53,0.816,9.0,-6.149,1.0,0.0503,0.0105,0.00061,0.379,0.371,87.019,265373.0,4.0
7269,https://open.spotify.com/track/7I9vSbMyUIp79hK6FOGaCy,1,0.921,0.965,1.0,-1.396,1.0,0.178,0.196,0.000201,0.323,0.507,120.902,176703.0,4.0
7270,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM,1,0.877,0.477,9.0,-7.379,0.0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743.0,4.0
7271,https://open.spotify.com/track/7IECs9d4Rrlpa7tiHOCE1w,1,0.778,0.662,8.0,-6.081,0.0,0.308,0.187,0.0,0.116,0.571,149.935,192000.0,4.0
7272,https://open.spotify.com/track/7IL8PSVwLOJxqYne6azxQv,1,0.578,0.386,6.0,-11.464,1.0,0.0278,0.208,0.0453,0.307,0.569,154.902,234093.0,4.0
7273,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2,1,0.894,0.618,7.0,-4.356,0.0,0.129,0.0808,0.0,0.558,0.379,119.1,161320.0,4.0
7274,https://open.spotify.com/track/7IP0lO9tHfNwBWZ9X6TJ84,1,0.635,0.677,10.0,-5.548,1.0,0.0909,0.161,0.0,0.154,0.253,94.95,213733.0,4.0
7275,https://open.spotify.com/track/7IVTmZGRp264dILwTNXzjG,1,0.686,0.9,5.0,-4.406,1.0,0.0614,0.068,0.0,0.0985,0.962,155.963,206293.0,4.0
7276,https://open.spotify.com/track/7IWV29mryrqtO0JVgnPtfv,1,0.598,0.846,6.0,-4.956,1.0,0.0355,0.0527,0.0,0.113,0.328,144.04,186107.0,4.0
7277,https://open.spotify.com/track/7IatLQIKChU9gt0OexdEXp,1,0.7,0.492,8.0,-8.84,1.0,0.0307,0.417,0.0,0.132,0.449,97.001,205324.0,4.0
7278,https://open.spotify.com/track/7IgYxRCJtp36BlDUEoLEg7,1,0.579,0.621,5.0,-5.934,1.0,0.0353,0.27,0.0,0.0965,0.611,139.39,174933.0,4.0
7279,https://open.spotify.com/track/7IijX5DkLaf3G4qF6xDLYa,1,0.594,0.325,0.0,-17.137,1.0,0.0324,0.748,0.0058,0.0857,0.254,135.229,272027.0,4.0
7280,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI,1,0.474,0.594,11.0,-5.756,1.0,0.0289,0.0292,0.0,0.133,0.503,86.131,195987.0,4.0
7281,https://open.spotify.com/track/7IoLw1bECmOSWcm2u9SmRH,1,0.549,0.547,7.0,-10.119,1.0,0.0328,0.0532,0.321,0.0655,0.288,81.05,285267.0,4.0
7282,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC,1,0.74,0.415,0.0,-8.914,1.0,0.0707,0.242,0.000156,0.319,0.156,136.029,180161.0,4.0
7283,https://open.spotify.com/track/7JGyxh8G8QZnu4AMJuCqlj,1,0.771,0.596,11.0,-4.086,1.0,0.0414,0.0379,0.0,0.169,0.0745,135.012,190437.0,4.0
7284,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,1,0.743,0.855,5.0,-3.976,0.0,0.0436,0.141,0.0045,0.099,0.871,96.989,202453.0,4.0
7285,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL,1,0.635,0.847,7.0,-3.152,1.0,0.447,0.533,0.0,0.154,0.568,166.072,234650.0,4.0
7286,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC,1,0.525,0.437,2.0,-8.285,1.0,0.0272,0.236,7.03e-06,0.121,0.195,127.994,292663.0,3.0
7287,https://open.spotify.com/track/7JnQmMIjTZzCptaor4FYLy,1,0.621,0.673,2.0,-7.518,1.0,0.361,0.0963,0.0,0.306,0.276,80.471,268193.0,4.0
7288,https://open.spotify.com/track/7JuD5r43XpRLSrUBRBQ7Dy,1,0.578,0.953,4.0,-3.215,1.0,0.0447,0.00595,0.264,0.132,0.517,123.976,181213.0,4.0
7289,https://open.spotify.com/track/7JzXmXuqPRJNClCdOAE1Ah,1,0.474,0.637,11.0,-7.271,0.0,0.0913,0.0436,0.0,0.143,0.251,82.78,244080.0,4.0
7290,https://open.spotify.com/track/7KKh0ujp8agIiCrkiJhf81,1,0.863,0.728,7.0,-2.954,1.0,0.0586,0.396,9.14e-06,0.0902,0.649,93.035,231745.0,4.0
7291,https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk,1,0.788,0.436,1.0,-9.435,1.0,0.364,0.0611,0.0,0.0979,0.341,129.847,177314.0,4.0
7292,https://open.spotify.com/track/7KX65PC1UZuImsUInThbav,1,0.629,0.58,7.0,-6.208,0.0,0.0278,0.357,0.000353,0.436,0.655,110.264,210300.0,4.0
7293,https://open.spotify.com/track/7KhJdiu4zbPlhlImRLIyDl,1,0.813,0.608,7.0,-9.918,1.0,0.169,0.355,8.56e-06,0.0963,0.0512,149.251,145899.0,4.0
7294,https://open.spotify.com/track/7LAhKXDNWwq3CmnFP3UIOP,1,0.739,0.405,0.0,-10.897,1.0,0.085,0.443,0.207,0.158,0.128,157.09,147987.0,4.0
7295,https://open.spotify.com/track/7LJDzkXrC6bKthURJ1I4pL,1,0.567,0.745,7.0,-4.877,0.0,0.0722,0.136,3.71e-05,0.0639,0.341,137.984,222227.0,4.0
7296,https://open.spotify.com/track/7LYWPZL216dyiN02mjefro,1,0.595,0.728,10.0,-6.677,0.0,0.0471,0.345,1.14e-05,0.109,0.714,126.919,200450.0,4.0
7297,https://open.spotify.com/track/7LaMuXjc7RsSmfELSU5TXV,1,0.549,0.527,5.0,-6.734,0.0,0.0448,0.0776,2.69e-05,0.11,0.22,89.97,291900.0,4.0
7298,https://open.spotify.com/track/7LdpCKuwVUc6lkWm3250KT,1,0.642,0.643,1.0,-8.707,1.0,0.0552,0.00715,3.34e-06,0.223,0.156,176.064,143496.0,4.0
7299,https://open.spotify.com/track/7Lpi2otSpwKiTpFsdDKEzP,1,0.596,0.894,0.0,-5.407,1.0,0.0265,0.00878,0.00659,0.104,0.572,132.994,260387.0,5.0
7300,https://open.spotify.com/track/7M62jxrvr7UJdo6DchAFf3,1,0.713,0.664,5.0,-7.245,0.0,0.264,0.336,0.0,0.231,0.413,136.104,208307.0,4.0
7301,https://open.spotify.com/track/7MRCoIgpn1if1BcH9QpI9G,1,0.662,0.861,9.0,-4.759,0.0,0.306,0.154,0.0,0.377,0.254,92.047,230906.0,4.0
7302,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB,1,0.728,0.673,5.0,-5.766,1.0,0.0318,0.0964,6.94e-06,0.0695,0.489,127.995,214853.0,4.0
7303,https://open.spotify.com/track/7MYFKS7XpVz1JQDK38pr8N,1,0.752,0.653,6.0,-4.607,0.0,0.293,0.0647,0.0,0.125,0.569,165.046,127983.0,4.0
7304,https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc,1,0.702,0.508,8.0,-7.105,1.0,0.035,0.144,0.0,0.108,0.143,82.008,252337.0,4.0
7305,https://open.spotify.com/track/7MZIMa29N98fjb7CefC7KJ,1,0.603,0.772,9.0,-4.444,1.0,0.0258,0.015,0.0,0.143,0.663,103.047,232907.0,4.0
7306,https://open.spotify.com/track/7MjaU5iFujwT1gOyvJnqNp,1,0.798,0.487,1.0,-4.939,1.0,0.206,0.0682,0.0,0.0925,0.292,151.02,246360.0,4.0
7307,https://open.spotify.com/track/7MooGz4ZPE4bNxjFegR6Jx,1,0.765,0.502,9.0,-7.393,1.0,0.0321,0.119,0.0011,0.171,0.836,144.204,289440.0,4.0
7308,https://open.spotify.com/track/7MywASx2OFZngfoORjo1yy,1,0.875,0.644,1.0,-6.554,1.0,0.222,0.267,0.0,0.125,0.788,139.086,240682.0,4.0
7309,https://open.spotify.com/track/7a6gK5GwlIvGTU4ayZhskd,1,0.834,0.494,10.0,-9.178,1.0,0.0767,0.194,1.47e-05,0.258,0.725,109.309,219533.0,3.0
7310,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx,1,0.538,0.863,1.0,-4.483,1.0,0.0481,0.0139,0.0,0.0874,0.637,77.001,186733.0,4.0
7311,https://open.spotify.com/track/7aLBD4JDtJig0hKWaDvxJF,1,0.61,0.581,6.0,-10.453,1.0,0.0806,0.217,0.574,0.0809,0.808,198.01,221197.0,4.0
7312,https://open.spotify.com/track/7ahYQRrOQSXJ5OhsLnpfU8,1,0.683,0.647,2.0,-6.36,1.0,0.0371,0.244,1.15e-05,0.0733,0.351,91.041,213626.0,4.0
7313,https://open.spotify.com/track/7asoA129HgQkm3MOVEUF0K,1,0.817,0.539,5.0,-5.015,1.0,0.0626,0.281,0.0,0.199,0.674,96.039,193479.0,4.0
7314,https://open.spotify.com/track/7av3s72hOwmgzA2VE5pWDa,1,0.774,0.848,9.0,-6.106,1.0,0.0347,0.00231,3.32e-06,0.0953,0.716,115.01,96416.0,4.0
7315,https://open.spotify.com/track/7bTH8LgGSwyNNE4r1k95Zp,1,0.72,0.717,8.0,-4.043,1.0,0.046,0.0092,0.0,0.147,0.198,142.926,151184.0,4.0
7316,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint,1,0.667,0.58,5.0,-6.412,1.0,0.0286,0.605,0.000231,0.0849,0.579,76.241,160097.0,4.0
7317,https://open.spotify.com/track/7bsnTsbiwOymZWjPF9v6Di,1,0.922,0.583,5.0,-4.982,1.0,0.0753,0.0098,0.0,0.0962,0.494,136.043,261615.0,4.0
7318,https://open.spotify.com/track/7c3K8ifIoaVZ2MSUuGo0Co,1,0.565,0.386,11.0,-12.383,0.0,0.399,0.374,0.000189,0.131,0.0598,83.032,183265.0,4.0
7319,https://open.spotify.com/track/7c3SbTuufigBWURcICnAWy,1,0.805,0.833,1.0,-6.73,0.0,0.12,0.0859,0.0,0.0578,0.703,109.076,268400.0,4.0
7320,https://open.spotify.com/track/7cG6SxmQ24hQWnR8UThrk2,1,0.651,0.718,0.0,-3.924,1.0,0.302,0.227,0.0,0.109,0.402,116.772,207187.0,4.0
7321,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM,1,0.885,0.94,1.0,-5.908,1.0,0.0913,0.161,0.0,0.0675,0.773,110.005,162347.0,4.0
7322,https://open.spotify.com/track/7cLm450e9XaPrEZTSTsfwU,1,0.776,0.568,0.0,-6.419,0.0,0.125,0.0204,1.69e-05,0.078,0.749,150.901,194526.0,4.0
7323,https://open.spotify.com/track/7cWh3ScxjhvasLI0CBRoZk,1,0.702,0.775,1.0,-3.462,1.0,0.248,0.324,0.0,0.114,0.784,178.199,151054.0,4.0
7324,https://open.spotify.com/track/7cwKO3SvjCpTyLiIWfnxpx,1,0.661,0.67,3.0,-5.58,1.0,0.0307,0.518,2.2e-06,0.13,0.357,139.852,206320.0,4.0
7325,https://open.spotify.com/track/7cyeGclH71MayOuQ7qtLFl,1,0.86,0.507,0.0,-5.776,0.0,0.369,0.0408,6.15e-06,0.14,0.15,85.005,225920.0,4.0
7326,https://open.spotify.com/track/7d94IqWX2UmSKMGUYSGFJG,1,0.654,0.452,7.0,-6.36,1.0,0.0439,0.17,0.0,0.114,0.532,138.034,186749.0,4.0
7327,https://open.spotify.com/track/7dFvgNy3T68TkReKdikE3D,1,0.751,0.649,9.0,-7.859,1.0,0.134,0.06,0.000194,0.214,0.499,95.174,194627.0,4.0
7328,https://open.spotify.com/track/7dHui7yOhsoj7HdWSuJTW7,1,0.664,0.552,7.0,-10.479,1.0,0.306,0.425,0.0,0.0757,0.763,99.721,213600.0,4.0
7329,https://open.spotify.com/track/7daBwTiPNOVgoMUG4SICgh,1,0.653,0.684,7.0,-7.052,0.0,0.199,0.0615,0.000387,0.27,0.355,110.049,198360.0,4.0
7330,https://open.spotify.com/track/7dgURqWJNjjnKYkmlK1yUi,1,0.675,0.375,6.0,-8.985,1.0,0.045,0.542,2.5e-06,0.0952,0.187,134.027,205739.0,4.0
7331,https://open.spotify.com/track/7dlwZmyBmzUbhDsgiXHGMW,1,0.821,0.716,0.0,-4.298,1.0,0.136,0.12,0.0,0.126,0.7,104.948,196489.0,4.0
7332,https://open.spotify.com/track/7dmD4eaEb5UCBYcEJkLke9,1,0.877,0.607,10.0,-7.818,0.0,0.15,0.535,0.0,0.138,0.773,127.055,151249.0,4.0
7333,https://open.spotify.com/track/7dveZsk7FG3K9uHCpUOh5A,1,0.699,0.7,6.0,-6.508,1.0,0.212,0.0887,0.0,0.0771,0.534,158.026,222951.0,4.0
7334,https://open.spotify.com/track/7dxKdQC9Vo1hDxIUnt1z0Q,1,0.697,0.58,11.0,-7.986,0.0,0.0451,0.0583,0.0,0.393,0.467,123.977,181813.0,4.0
7335,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE,1,0.91,0.604,6.0,-4.392,0.0,0.082,0.448,0.0,0.0863,0.807,110.075,180788.0,4.0
7336,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,1,0.596,0.605,7.0,-12.145,1.0,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800.0,4.0
7337,https://open.spotify.com/track/7eResoqEJJAVTkQYSqvO3P,1,0.588,0.608,5.0,-7.062,1.0,0.0365,0.225,0.0,0.092,0.508,90.201,189496.0,4.0
7338,https://open.spotify.com/track/7eX3um6NpOQKWJMGCi97XD,1,0.779,0.705,6.0,-5.891,0.0,0.163,0.00471,0.0,0.0971,0.196,140.005,192804.0,4.0
7339,https://open.spotify.com/track/7eZOvhHWlB3AcrOuZfTTOA,1,0.704,0.47,0.0,-10.804,1.0,0.0367,0.164,0.402,0.108,0.0373,130.035,222453.0,4.0
7340,https://open.spotify.com/track/7ehhnVu3JUWMaSJzY1zC4k,1,0.343,0.136,5.0,-15.142,1.0,0.0385,0.749,0.0,0.261,0.59,70.937,182667.0,4.0
7341,https://open.spotify.com/track/7esO3L3DP7bM2OOd0Rdb4W,1,0.832,0.485,1.0,-4.521,1.0,0.086,0.0479,0.0,0.111,0.0721,136.039,174320.0,4.0
7342,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo,1,0.683,0.796,11.0,-4.179,1.0,0.0285,0.111,0.0,0.197,0.531,90.031,201893.0,4.0
